""	"H1975_DMSO_1"	"H1975_DMSO_2"	"H1975_DMSO_3"	"H1975_osi_DTP_1"	"H1975_osi_DTP_2"	"H1975_osi_DTP_3"
"PLEKHM3"	4.76026407802018	5.56415765592656	6.08384205589957	7.85608037624473	8.0347048166261	7.95856874138745
"PLEKHN1"	13.8299154294008	15.9783832555438	13.2765913900807	11.5221466501786	9.29139181465153	11.8051613485584
"PLEKHO1"	10.8741316845607	13.5262051324873	11.1026659380533	16.1883481410164	16.3991626797345	11.7255709100858
"PLEKHO2"	8.13888951210193	8.64098827725722	8.07542567823274	20.2006252492932	16.4833469123527	20.0032743272195
"PLEKHS1"	3.97415157365892	0.311447189471874	1.69144700513821	8.49390915382223	6.77499404702019	18.9361871394285
"PLET1"	0	0.0469789695650756	0	0.0438924344495117	0.0412857037253414	0
"PLG"	0.271424081196047	0.187908193651916	0.241216817214682	0.135989898337491	0.214763861946042	0.332025463096221
"PLGLB1"	1.00957040682213	1.22870518877272	1.18109678061103	2.03739348040243	2.06808217693943	1.59058012359586
"PLGLB2"	0.367018939867487	0.265885833877784	0.337680954435678	1.2805033560153	1.0815959726241	1.69765122503077
"PLGRKT"	10.680684010659	8.16360117904223	10.8722566385916	3.65550154088099	6.05551276245364	6.35976088265476
"PLIN1"	0.134043109957356	0.107334245763715	0.345653023031098	0.639642118117156	0.387153364575399	0.444029574618408
"PLIN2"	159.939289839708	113.474877888118	170.019108627261	100.536443779176	73.0459929654273	58.3269880190598
"PLIN3"	249.966254669199	241.873656174865	230.897255501023	304.260493982859	270.545204308913	194.367675093682
"PLIN4"	10.7175968954587	10.5352642325063	11.4867947729582	12.8497580713625	12.1245584465003	14.5291027991223
"PLIN5"	1.05117589969465	0.288094873971002	0.648380909413742	3.26759595316889	3.13732293567261	2.14410175871624
"PLK1"	271.964038096281	265.974563825003	244.868188044525	74.7262562527985	123.026296190644	45.4261749880851
"PLK2"	74.4243064676398	128.654507513991	104.361452549711	237.587807772614	243.735860358806	268.159978710536
"PLK3"	9.50683617726321	9.16013271755459	8.42459286975362	3.29795961994963	4.08012544669697	2.71196188348875
"PLK4"	46.5534215443814	37.9424423576882	38.1494372817912	14.0416625666373	17.5327373319597	10.8089094938344
"PLK5"	22.253954275148	31.3018461718499	16.2692305679947	34.9635396116307	26.1458348432771	34.7628368018578
"PLLP"	4.79532922076022	3.12071004991429	4.50870103481076	1.63411532277117	2.06041876718119	2.44771229476537
"PLN"	0.0420659446520401	0.0234144396960864	0.0232414625629501	0.0456919626841851	0.020589391345513	0.0244326188912122
"PLOD1"	251.435206282525	238.390366053591	230.409984836085	363.251395916631	330.999096777027	401.180689994537
"PLOD2"	257.554929139414	202.281791535432	231.673218020196	616.443968288645	581.023287475981	431.962361766262
"PLOD3"	214.606229933926	202.663000882689	201.459919959797	115.280569334006	114.107494817832	129.925727569165
"PLP1"	0.0542795909409455	0	0	0.240927869687538	0.119408779144376	0.151334521978406
"PLP2"	235.787794148436	252.613552911489	245.129132297314	153.054832846901	163.717633712056	131.793482006073
"PLPBP"	42.1499944122895	29.5732447242696	35.9598859880358	19.1382638209089	24.9829782189184	25.104769213794
"PLPP1"	10.6042336132653	13.7219005774034	12.7463446697297	21.2406718549155	20.4247277367148	17.5369750953915
"PLPP2"	107.190597038275	94.7798704559204	100.566721446364	55.7652504114535	66.9813810577672	66.8234045528572
"PLPP3"	19.4864401456121	25.3796790288229	21.5166607152168	21.3497990107025	17.984817889013	15.5447240320741
"PLPP4"	0.163829231494522	0.13662959791796	0.158505706792842	0.133580120092828	0.0401009053233548	0
"PLPP5"	10.7864956099336	15.0450082218533	12.5538952913842	16.4929485433015	15.7519887390801	16.0746267238142
"PLPP6"	9.768231707155	6.40960704804638	9.46274642849956	6.91846054664078	7.55836982578996	6.85469495792061
"PLPP7"	0.03570556372391	0.0397463225825168	0.0591799020450846	0.0581723108906361	0.242910704564437	0
"PLPPR1"	0	0	0	0	0	0
"PLPPR2"	104.792827264469	133.212500880418	101.218687324238	206.303960594446	182.909079409789	180.280887022585
"PLPPR3"	2.74673496227396	0.734766317384125	0.74522646738039	0.277254030978661	0.285910806580352	0.266964071342543
"PLPPR4"	0	0	0	0	0	0
"PLPPR5"	0	0.0252201924832295	0	0	0	0
"PLRG1"	73.369223784158	96.2263691338629	73.3720206728427	99.6682958846191	92.5092912345937	72.7631088809091
"PLS1"	62.8898641154244	59.8390530659574	72.2336785806	47.6459516852991	57.193597040769	53.7559270279001
"PLS3"	387.558599029345	442.519491938225	437.603729738117	660.234448207493	609.111910711594	569.457307628606
"PLSCR1"	51.9795433583275	33.5093540756302	47.9120309458722	27.545964903025	25.8513371665896	28.0412943695152
"PLSCR2"	0.170856844992311	0.0826223242506222	0.0369821339853282	0.0806069679541393	0.0491320910524527	0.0389210804821003
"PLSCR3"	25.8054661141433	28.1654859020878	23.3138393239243	63.8093432874039	39.7162698859336	58.6279032168603
"PLSCR4"	0	0.0992851774164058	0.0980058948351651	7.12761568735901	3.90827009155993	2.32225795391414
"PLSCR5"	0	0	0	0	0	0
"PLTP"	205.969850664797	186.679723012854	194.178967413052	230.714392788223	196.632229954284	271.702881166687
"PLVAP"	0.0340713801161332	0	0.07528985062778	0.111009540588552	0.0667034327344275	0.19780102536876
"PLXDC1"	2.92498917602452	1.2224364094516	1.43621655047907	1.78478325423056	2.70606005970815	2.10627785069424
"PLXDC2"	0.289435836366703	0.246118187132455	0.214457252652275	1.08850743371039	0.922041828659593	1.29361609905262
"PLXNA1"	221.675993583422	194.716555247719	212.013050241418	245.367425839619	206.908801750487	253.383048796586
"PLXNA2"	23.719243673163	19.2765444177895	18.231520336682	18.861644436038	11.9191693982319	14.4183622667811
"PLXNA3"	156.414608269305	115.976623315439	108.94693176138	230.339231906905	151.759798781008	256.158489686033
"PLXNA4"	16.7396994418017	1.85068230837779	9.02649326695307	1.19763278144728	0.654384938623566	1.19329473303582
"PLXNB1"	15.830131337355	19.9591441822837	16.3452281082135	75.5692103963114	56.6470831235778	93.1409629586718
"PLXNB2"	296.834274875635	232.003581885761	237.320087940308	449.821393240264	349.259892784047	491.160011995158
"PLXNB3"	63.3747390243533	37.8476706369841	39.7897260977868	68.5676651265486	47.7471229042108	69.4921928117136
"PLXNC1"	3.4729901451562	4.4192362015631	4.08704454842202	6.62737488576369	6.69066475194134	6.36065724487915
"PLXND1"	36.1015153280655	27.205233452554	32.0501320995441	27.5643419404187	22.7471874036288	28.9223608085206
"PM20D1"	0.0858539975169697	0.133798117178687	0.0569190246980351	0.093249846335341	0.134467970775256	0.398488591010587
"PM20D2"	39.9797181311307	57.2159621482518	48.3750577312703	54.9643921860402	75.5758012673826	60.5877127744403
"PMAIP1"	55.2997145056743	50.6677542398492	51.8328188590378	35.7525966222356	47.280058597372	35.8389081270561
"PMCH"	0.0577576762281426	0.21405255578093	0.167815460360374	0.0850817325395235	0.075900200045336	0.109352340249449
"PMEL"	2.75488313690402	1.46276478362431	2.11095391470981	1.30631254113161	1.92066504902971	0.965732765359846
"PMEPA1"	177.221098961607	91.1569340405522	135.75676689345	37.4946335717566	21.0939086908997	39.6251330811351
"PMF1"	34.205337543054	41.5043062428554	37.0971932211204	32.1677941556191	35.6138116759645	27.7598946156952
"PMF1.BGLAP"	2.86860355953344	3.95908664515266	3.47690020971214	6.09637146877981	3.3517211648386	5.95705567714475
"PMFBP1"	1.06687125490068	0.876701018999904	0.573500055185459	2.07881271547016	1.26775860866079	1.98108327943673
"PML"	68.4401964506975	59.9639921564302	59.3932865118053	81.753528804538	63.8486018948172	82.9592368461058
"PMM1"	30.5250074999925	28.3171954725772	26.6898366720591	27.4799915367394	23.464949750765	24.1857110961509
"PMM2"	57.0079595007662	59.5533833679276	57.3187289041411	50.8033545116622	61.662548561037	54.8065017711482
"PMP2"	0.0405606075316695	0.0225070893412973	0.0223921423416508	0.0222678156315512	0	0.0708228842130951
"PMP22"	46.9738720542215	66.0626904050264	47.7197422533217	69.3257662131804	45.9326573959177	37.4433315187176
"PMPCA"	100.237051211846	116.350294938738	117.043265204064	101.267353564304	115.980311413409	91.6259407918631
"PMPCB"	102.289041283736	92.5833080896388	99.8862601504485	89.9727218863559	95.1143943459389	88.602887346432
"PMS1"	28.3269593702504	30.1957240801497	29.9781220947476	25.9822544419335	24.6979285810979	28.4928521829173
"PMS2"	36.4220900707164	39.4873227985791	38.429753883318	39.6654861442428	39.5780881699448	39.9288134922709
"PMVK"	45.9931421252514	48.6867131782176	42.2172888532487	37.2411051200913	37.5106204709755	37.0291134832871
"PNCK"	0.126625875873264	0.207360125995488	0.275355554511613	2.12494183346983	0.971453515743806	4.39714778203457
"PNISR"	75.1136140447851	90.4954846757433	71.464957427298	91.4662789049955	88.698894078265	110.442986678706
"PNKD"	44.9350484853997	43.2641737655968	44.1594955099661	38.8867330338446	32.8923295745671	30.8658002411594
"PNKP"	37.7070069833951	36.0543682442331	32.0200154807893	21.7752170373603	23.4854384539789	27.9664433991091
"PNLDC1"	0.0637075209403004	0.304392323082	0.296383830427217	0.221293207468338	0.067530181828316	0.0555239100835574
"PNLIP"	0	0	0.0233412581998046	0	0	0
"PNLIPRP1"	0.0413337034549848	0.0483284258100413	0.0362704861729938	0.157410265288204	0.0444011223692537	0.115728935069602
"PNLIPRP3"	0.0211463055993886	0	0	0	0.0413991712611527	0
"PNMA1"	89.0485689536897	77.7271688619872	78.8589538605625	70.4598683717972	66.9380796542033	57.6648194075608
"PNMA2"	2.0538525659846	4.97403322344468	2.11612697198719	29.5883911016908	18.7420818449343	22.4130782648725
"PNMA3"	0	0.0370147579206422	0	0	0	0
"PNMA5"	0	0	0	0.0285852836387773	0	0.0305042124688037
"PNMA6A"	0	0	0	0	0	0
"PNMA6E"	0	0	0	0	0	0
"PNMA6F"	0	0	0	0	0	0
"PNMA8A"	0.0444514887782308	0.0989043050745635	0.172080904287055	0.0483170070347075	0	0.103390129603455
"PNMA8B"	0	0	0	0	0	0
"PNMA8C"	0	0	0	0	0	0
"PNMT"	0.0475842478227983	0.0265360940635489	0.0526519466417842	0.0258894060111001	0	0.0362446432208955
"PNN"	140.859730764692	190.445989978888	152.316052291437	120.992078185249	151.169765450173	137.296706700279
"PNO1"	51.9788210051189	55.9249208980194	51.6686224331552	21.5669658641708	32.6688387201659	24.7855381896469
"PNOC"	0.0180300893939719	0	0	0.0445920944652208	0	0
"PNP"	135.318581135656	127.839083093228	135.000088151548	61.5343355669863	82.9194496627637	52.1673363369317
"PNPLA1"	0.289219888943576	0.292495780886195	0.154066042312127	0.71349210300823	0.364359502933256	0.346950946848989
"PNPLA2"	32.1322752758234	36.3920843614337	36.6950929775613	100.802933660753	74.3836583168122	103.77450295552
"PNPLA3"	6.04026835502929	3.8934858943707	5.95996305823924	1.91045166509534	2.96476377509413	3.051545729717
"PNPLA4"	16.7746471927336	16.6528299473807	17.1788307616077	20.4062839665882	20.6410496766779	25.2351947597033
"PNPLA5"	0.140283289557154	0.0923628485144505	0.0633967689258158	0.0675907859094152	0.229954666354125	0.0813654211481009
"PNPLA6"	122.625331290291	157.839453225532	119.016396893814	189.986603844537	171.699580471442	185.884048084127
"PNPLA7"	3.25667432809806	2.27079159932799	2.1775757259329	9.11071643845518	5.30213455850726	10.3698627973899
"PNPLA8"	44.1069892387304	30.6510548041147	39.3658986338448	32.4466399308056	36.3960837987309	28.9155302655059
"PNPO"	62.1816896161352	72.1579039992761	68.2934769421887	48.0400841274675	53.9238041137007	47.2354504133419
"PNPT1"	70.4935096772942	65.3468505764357	58.9955688161789	29.1430610761968	39.0077705193302	40.2226467728101
"PNRC1"	30.81786154132	18.6795532239071	29.7521035486677	73.4944692120798	53.2302076675046	59.8570249303395
"PNRC2"	62.2862040676625	54.7610698510054	59.0490403110413	51.8621866104533	56.5796656730116	55.3896840456882
"POC1A"	43.1792573301753	51.0207780885574	41.1025047897	18.3783070878502	24.997911584665	13.4157290581896
"POC1B"	15.0056504109127	17.0654676242995	14.8753230752778	13.3721676684095	15.0747603939591	14.3046560762485
"POC1B.GALNT4"	3.07762245236844	3.22697595092135	2.11758352996021	1.81335126095047	1.62929549663803	2.09964662879644
"POC5"	18.3176230592243	22.3669384870804	21.1000112252421	11.6246354308723	14.0361931027458	14.0154100243895
"PODN"	0.0117444294081749	0	0	0.0266903131845954	0.0240477966106554	0.0851430728422992
"PODNL1"	1.5796112297967	1.37907040774616	1.2987063162259	2.44734251155845	1.23481989435066	1.89389503357934
"PODXL"	67.1168482031251	99.3588064723098	77.2808137757846	37.4459042587678	45.616329792209	43.6579586955961
"PODXL2"	83.6651573031139	106.450485559146	88.0672614901046	158.465924167074	157.734517062072	231.803409659942
"POF1B"	0.257693472458751	0.0661667712669637	0.17516709368703	0.193685869436523	0.252231501386742	0.0919549860726339
"POFUT1"	126.890458010925	156.498154815576	134.163533185562	162.667860513652	153.736202349306	157.349490325812
"POFUT2"	36.7364486102245	40.8606974411505	34.9215326579778	75.2729330767604	60.4080613624784	67.6654032676628
"POGK"	94.0078966701774	90.4677827063903	90.4435111793395	65.5665559033303	73.7426941083452	83.5390268037469
"POGLUT1"	17.6105443561138	21.1444130019554	16.6863924728955	15.1964018392439	16.7860416752471	17.1744124123731
"POGLUT2"	13.48064157729	14.3501714322611	13.2917366136044	16.2588032407057	17.96748232291	18.4634618943251
"POGLUT3"	61.0180067798457	58.5989569425096	62.9053075569466	33.8754459059653	45.1001867965955	33.0654842338285
"POGZ"	80.5941169183769	100.565267684122	93.7887709363541	137.078413776337	122.351785919495	155.475705596931
"POLA1"	77.0900855340028	69.0360234081882	72.0582806048998	36.632417981501	46.6751852524134	31.8372429457018
"POLA2"	59.1130161404266	79.5707672071661	62.9649999703915	26.2248415780702	48.5510606061354	30.6660556592305
"POLB"	12.9328346791926	13.8176865187092	13.349402578732	14.6520418465419	16.0708735034928	13.6451858675014
"POLD1"	99.6203519694191	86.0297804752676	85.5499906077622	39.2981202666884	46.798849936653	44.5632007971327
"POLD2"	297.731896622852	303.110013595373	289.378925678613	169.371621154553	186.434797941031	183.712685512428
"POLD3"	46.2233219038104	46.7610741857545	39.5273592849338	21.0262591063655	31.7137347966888	19.7323653455255
"POLD4"	113.03602139418	51.1207114721355	89.2350170647713	89.8427845031768	58.3835165838188	60.3992783809564
"POLDIP2"	233.037436809881	285.842644331103	264.946549941955	224.800385451076	246.054507928798	201.983329159678
"POLDIP3"	123.843512566263	117.489783354559	116.619145305166	110.513060780332	105.918689303894	107.928202276223
"POLE"	116.095134288743	124.407352346073	101.754577177146	61.4149075306507	91.4380480959754	71.9499780874929
"POLE2"	17.8170215259881	20.6848584076392	18.5449039931328	5.2472025001581	11.0801832307748	5.89341504308264
"POLE3"	150.159943750551	164.368193692282	150.505144286635	96.1894383525023	121.002978657209	91.4641195108121
"POLE4"	37.140694717311	30.4781303143165	32.6521412565552	19.2320473641636	19.3453701797677	12.2053060948108
"POLG"	72.929753796656	79.0023410888885	70.6537387701224	72.668024527795	80.5023285018768	76.1706454695069
"POLG2"	18.3165504430761	26.2629275600545	18.3814853954576	26.2333815766889	28.9164650822437	35.0859403866365
"POLH"	29.2460827603204	35.1078236799398	30.8414682523553	24.681188547711	27.7376935784497	17.2627473563463
"POLI"	22.1772108965367	15.5598255359784	19.1715253330519	25.1562744569173	21.9398956767759	23.6296717705434
"POLK"	35.0816886992331	35.6333126895863	35.0776202517174	39.0405734050823	37.7200988131197	36.1965450074443
"POLL"	23.5135223061458	27.6350026989524	25.1729035112548	38.8684591572545	28.0055401442491	44.77873534382
"POLM"	19.0686087259375	22.0637405010613	18.2256099375517	27.4952111807699	18.9990015480658	31.6048638856875
"POLN"	1.53563024178155	1.85059382009708	1.94251104533939	5.43863943338225	3.54694826725958	6.70595775748404
"POLQ"	52.5408230572686	44.4069452150147	54.8071637147007	11.2498504010382	20.3305693766025	10.0255860937876
"POLR1A"	196.328973780898	249.21651677383	200.83077534235	192.900155541522	208.55525308465	221.176669382898
"POLR1B"	71.2330180369406	99.4586385234531	73.0990564856397	55.1473489341671	65.5136645749665	76.9231721966078
"POLR1C"	9.14155654847307	12.2307154099004	11.5547224549107	8.32120011994366	12.6658955902128	8.6629040628305
"POLR1D"	48.5818609726983	39.0193536733245	47.6922689235669	33.9035602579848	39.0546418918071	35.4740115040918
"POLR1E"	51.0290013787661	56.9880093031512	50.4459820905061	57.2240179596309	64.0600033940642	62.1994029944664
"POLR2A"	7.63990948909157	8.63040293511166	6.50009127862076	7.28329838535908	6.82608942115011	6.20450241578161
"POLR2B"	166.317470848053	162.653491311267	164.607332843915	174.376607820104	194.957925952634	180.16765038404
"POLR2C"	85.865734136298	95.1592366594995	95.5150032371371	77.2194612250809	79.9028024453543	55.8351967785629
"POLR2D"	54.9677196654057	49.9114028349251	53.9784130828715	24.9829330978541	33.748031282351	21.544667656988
"POLR2E"	197.292366536162	238.448112002609	209.669995326972	191.580049328592	210.051198474421	183.459775751483
"POLR2F"	45.0180245490321	49.0534494071015	48.3725187004877	35.3819525880737	37.3696526657648	29.7532694460425
"POLR2G"	40.8778326153889	51.5882036655413	44.1094755662012	40.6050634409266	44.1159048536001	33.250171454393
"POLR2H"	85.3402268445479	83.0780089732006	79.8035160837506	78.4700437365028	85.1535570396537	81.6181107779282
"POLR2I"	17.5312269676632	22.1505141297495	16.6388584057204	16.0008704092088	14.9515627640563	16.4000122761425
"POLR2J"	77.2623124655362	62.5244334540785	76.14115810184	43.9565705787412	45.7071036426344	39.6573429653592
"POLR2J2"	0.977256117302513	1.22158506524088	1.46542723476076	0.65754241506088	0.960179855905059	0.963629745349702
"POLR2J3"	36.6086230522481	27.5419584082512	31.7986959735636	25.4726138352203	27.2832758477396	25.5672225469948
"POLR2K"	35.5931530989839	28.3656904608431	35.0749468276456	16.0159339715824	20.9216314052617	14.780022351494
"POLR2L"	50.3749541475649	54.1197945413021	46.3498562901928	46.4579048014295	43.0464225617456	39.7962256074282
